feature,n_rows,n_train,n_test,intercept,slope,all_pearson,all_spearman,test_pearson,test_spearman,test_r2,test_mae,test_rmse,draw_id
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19795921540012745,0.5902180824511819,0.8267226518793157,0.7889708560164282,0.8029511259335304,0.7770135194830914,0.6345981089067116,0.24470694277460733,0.3971015973524995,885
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2000995569030995,0.5920132501576068,0.8273586480509599,0.7901635647710912,0.8033454894414485,0.7742379201873634,0.6343786697900342,0.24561046800861344,0.3972208175139953,886
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19952269993651545,0.5888448530554417,0.8267539453023705,0.7893936034436136,0.8055273298203462,0.7727677608895156,0.6401705676874947,0.2442062300871003,0.394062021161699,887
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19924366866497506,0.5919661578373397,0.8240049202144221,0.78727494007582,0.8032009665706625,0.7743150298283686,0.6320554525740447,0.24487811885554323,0.3984808218565474,888
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19881070634262737,0.5900639267714083,0.818888500876074,0.7874609046827176,0.7916708328467769,0.7743763424157608,0.6119938668726335,0.2458611000677342,0.40919991414657203,889
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1970209901124345,0.5890471417808205,0.8195719162619106,0.7853605551082921,0.7967105921730668,0.7722027472246522,0.6257363177373012,0.245203041678129,0.40188803981172877,890
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19951852028379352,0.5906601126753817,0.8234524310916392,0.7879937978103716,0.802353577535666,0.7724796448714399,0.6334194932574699,0.24374297268005174,0.3977415137900136,891
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19826221903595814,0.5902635306442217,0.822373847621736,0.7897005655053427,0.7947846859406424,0.7762392889046154,0.6210969365681159,0.244656286661895,0.4043712746234746,892
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1959507826718339,0.5877909269235501,0.8225266632022132,0.7884253724388524,0.7976764709075564,0.772249265694021,0.6243562108827373,0.24491048418304776,0.4026283441550306,893
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19664538867892095,0.5881152875771749,0.8228677416377224,0.7880385248625568,0.8122178671659422,0.7778761905289702,0.6501674332632879,0.239344641896633,0.38854950226221563,894
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1941328698233889,0.586084136258399,0.8178228346895005,0.7858420113706095,0.792949490745639,0.7787664940748497,0.6172713018446647,0.2459712162930819,0.40640753630072207,895
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19890235785225924,0.5916972438342346,0.818738302351384,0.7868962519424477,0.7903566661958438,0.7690987830114868,0.6098817179417707,0.24912486682555748,0.410312162207755,896
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2018484291394796,0.5949574953860012,0.8234105509750792,0.7884552098619501,0.794896886343279,0.7774533925521164,0.6183252379890751,0.24592403054222273,0.4058475797615663,897
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19820270973824522,0.5897070902696183,0.8221955912968152,0.7872678573240395,0.8023747446371963,0.7767511220935311,0.634063279850415,0.24332324415306014,0.397392104627203,898
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19750246507750852,0.5878767554265818,0.8228189823989551,0.7878533357405046,0.7921775905341701,0.7743865673488705,0.6163772549306976,0.2458069577765239,0.4068819395264613,899
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20092364657221712,0.5926476130084236,0.8250354321008903,0.7893525785366566,0.7949103825808301,0.7758869500044572,0.6203053609900633,0.24676961106237377,0.4047934451646575,900
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1955565995937914,0.5877916740713699,0.8202108608975281,0.7860314329494057,0.7916066199762649,0.7749359779462626,0.6143307319224581,0.24713587791083463,0.40796579816878276,901
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19891326933642123,0.5925927497365581,0.8221482057177547,0.7875090019772306,0.7887122229465766,0.7739863043377464,0.603140035757378,0.24787963091296097,0.41384230389034565,902
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19874967213372435,0.5913546317973739,0.8214077918573546,0.7882276576369069,0.7968869929857163,0.779062340218561,0.6224694722741202,0.24521396179251626,0.40363821437850916,903
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19810451955146574,0.5891792023772253,0.8259703901158807,0.7874633308995326,0.801689600056591,0.7756911014781072,0.6332900999854728,0.24496788196974384,0.39781170374048674,904
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19744748732197576,0.5904950349951473,0.8204136703954182,0.7894751983002093,0.7933682123763408,0.7775851236363475,0.61748456476144,0.24627116191003628,0.4062942919397652,905
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19870979437569708,0.5900627232720521,0.8226531502145854,0.7876769093145615,0.8003394736383237,0.7797699900458075,0.628720864016449,0.24361765639358035,0.4002824147700365,906
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19785593424601094,0.587957302605334,0.8242422858159049,0.7859525129676344,0.8053464037635634,0.7726534956447249,0.6389976158634327,0.24388954185189798,0.3947037692532437,907
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19617973040873088,0.5861108458927684,0.8210967658481775,0.7875412210107372,0.7976352439366843,0.7742627574779403,0.6264350009137706,0.24363279313760292,0.40151273812566135,908
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1995112557744883,0.5905469829061822,0.8237594957562471,0.7861075054744966,0.800431004546274,0.7705588821690712,0.6289145132886713,0.2473196364445327,0.4001780128513904,909
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20074102115207043,0.592853703145496,0.8233478822312079,0.788289303281613,0.7933563274084717,0.7768957183843617,0.6154858407993113,0.24673622719477617,0.40735439568358117,910
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19925407575254034,0.5891220405102993,0.824900223973556,0.790444965951717,0.7897432033157982,0.7794533791857765,0.6127366808441685,0.24583799207222473,0.40880803241487373,911
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1967532089763015,0.5892168311946313,0.822273369910208,0.7867865453416281,0.8019155846549957,0.7758169917687302,0.6314784917511097,0.24552606436836347,0.39879312131515277,912
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19536952326421703,0.5875427819280449,0.8187813803524211,0.7877818322808577,0.7838511607198103,0.7750546590060707,0.6009533124135922,0.249067901414374,0.41498088618118883,913
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19802738123903446,0.5908687191017378,0.8250505385819267,0.7885681130662973,0.8036208216128036,0.778717014827184,0.6349309372793331,0.24122906515773593,0.3969207050370243,914
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19503109583693062,0.5860641036270983,0.8231151580533451,0.7878676842471354,0.8004442534066708,0.7738372628969976,0.6334321216081216,0.24352485406058083,0.3977346628221211,915
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19692431940890015,0.5890238803214578,0.8207513805865099,0.7871620310157574,0.7960399605614988,0.7738179702118352,0.622325606668616,0.24570678452494746,0.4037151142856067,916
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1986123452463862,0.5906598379918173,0.8211031975617322,0.7872419403215131,0.7984108372383696,0.7767402175740853,0.6249079556883312,0.24349887675497126,0.40233254566649324,917
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19965828860549045,0.5903888850802292,0.8238440162360409,0.7873377827064618,0.7909358124324182,0.769534217215279,0.6125086618439817,0.24785872668186434,0.40892836692236667,918
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.196697346575685,0.5886947215515946,0.8228560518923043,0.7887442293363567,0.7997323252796648,0.7787068058946911,0.631205894297826,0.24312195994217695,0.39894058881827993,919
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1964488719680017,0.5879106068942518,0.8208711312907714,0.7867651124906155,0.7903932180322444,0.7709605190402662,0.6133371367823737,0.24702055112876015,0.4084909788446305,920
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1987323481974383,0.5912358548227593,0.8238626644815079,0.7873770046482472,0.7967101476934867,0.7707429520473434,0.6218528224405306,0.24704912554508132,0.40396772664846387,921
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19391535538527888,0.5867459933227948,0.819465224120394,0.7878802489260501,0.7944300955742043,0.7790856612336908,0.6221871080810417,0.24565307142374385,0.40378913154614243,922
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19782872310361405,0.5899064607533897,0.821102084600092,0.7891045875326079,0.7938757654435041,0.7744162682052538,0.617660272562911,0.24586445197103426,0.4062009659322303,923
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19792448662504908,0.5889601688129862,0.8231486088113882,0.7874944314221205,0.7988323680660813,0.7764277313035853,0.6290151052233844,0.2434076862218447,0.40012377008205363,924
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.196117590573962,0.5886831759895121,0.8240107797092048,0.7877387647656987,0.7958526921480693,0.7718665063525125,0.6197245749156003,0.2444815814429783,0.4051029156418627,925
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20026486651150005,0.5915596910826808,0.8196310193747899,0.7883344255800114,0.7853018314840916,0.7680036804215336,0.6010612980138716,0.2521143602299918,0.4149247336136668,926
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20033361121048993,0.591196469174198,0.825550079085185,0.7875081343183831,0.7969695263715959,0.7702688491225208,0.6221596341998705,0.24591804171128787,0.4038038126927963,927
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.196201921339984,0.5858503685387826,0.8212095757284454,0.7869422831554671,0.7936172639959344,0.769883268796525,0.621541735949928,0.24452477141565684,0.4041338564978879,928
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19953138065681236,0.5919990186323429,0.823185532559534,0.7866069351491294,0.7954170408091096,0.7746638164468229,0.6217186950166775,0.2451659820244107,0.4040393632359102,929
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19781262854178377,0.5896738086730398,0.8236717476577775,0.7861700014979686,0.8071401043926014,0.7760043923413243,0.6433666334200878,0.24415643033896448,0.3923080550373948,930
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19744824828969415,0.5909530862303488,0.8196625224295894,0.7870462804483058,0.7937372129756297,0.7765124039435014,0.6165457847597553,0.2464036911179367,0.40679255577987994,931
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20004244878949212,0.5894195889849422,0.8259222386071069,0.7894632137206142,0.8005772023135314,0.7708779859656245,0.6316239226504926,0.2438223894511356,0.39871442500570475,932
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19706529114273413,0.5884327281124205,0.8243417379299134,0.7913001228314762,0.7993915471480139,0.777402795131369,0.6287372222698351,0.24396758778022132,0.40027359661590695,933
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1990257862831794,0.590204216603631,0.8211262877828298,0.7897695420978552,0.796758440089702,0.7727546388370299,0.624257989044462,0.24682434284761864,0.4026809795405303,934
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20097957984109943,0.5910595295376616,0.8240183658272567,0.7882621458149339,0.8004318695427606,0.7742601334962467,0.6300204510799581,0.24499275218579528,0.39958124708897974,935
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19789941009143425,0.587972642552875,0.82353886596386,0.787701331949361,0.7959622339309858,0.7731692943420753,0.6221384785438184,0.2463892457318952,0.40381511722213115,936
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19626754476266245,0.588928641509385,0.8195305046713399,0.787541790915544,0.7968160183437247,0.7738626466756304,0.6245660575001675,0.24681372045289304,0.4025158679187956,937
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19836239253025217,0.5891277099046309,0.8237611695641034,0.7870523127844041,0.7971217162973628,0.7692802124101445,0.6244617336102429,0.24457031575175822,0.40257178868089416,938
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1992919108732884,0.591112266300482,0.823706113423812,0.7878155166084949,0.7989806371018873,0.7743992992333025,0.6248223004695483,0.24758495098583647,0.4023784809449926,939
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19739381689063612,0.5900152270774176,0.8206660642651024,0.7890831612697532,0.7950014495618715,0.7767782337755236,0.617976303034121,0.24572159031904087,0.4060330545022837,940
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1959005379300109,0.5871968470853605,0.819945671339851,0.7877569301076227,0.7922740003126517,0.7748794985482669,0.6186060657557413,0.24653169727214666,0.4056982454942263,941
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19819699760289294,0.5874738918596918,0.8235621607814654,0.787989152791089,0.7958486707280652,0.7748470645744733,0.621407482680201,0.24722754984357556,0.4042055308223327,942
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.197476179107758,0.5892368721424539,0.8213776668483208,0.7856642045932394,0.7940037838900658,0.7725394518666087,0.619672926518348,0.24755672312279453,0.4051304249213928,943
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19947569824010353,0.5924201412116391,0.821308100736959,0.785835229549749,0.797501298136121,0.774413730562663,0.624382017082977,0.246885875701636,0.4026145139168788,944
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19782823433984204,0.5885630310943563,0.8196828365443456,0.7868361307311914,0.7906226442153841,0.7728854864235648,0.6151175634377273,0.2468887436427274,0.4075494255602891,945
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19610850295452992,0.5898965749402635,0.8201221419784512,0.7890148053900758,0.7869855770709475,0.7721253123298353,0.6029623247661333,0.24871218820732224,0.4139349512992038,946
